I,Q
1.0190885028830032,0.5510255263297706
-0.8934865545023063,-2.711851591993919
3.0779667157912143,-1.0209778360460273
-2.873523568996507,3.1461668390436035
1.6203287944918474,-0.7636913868983498
3.1428752755772984,0.6258158470146795
3.077705227470765,1.9035953361126856
3.054414220719798,2.1549121431147182
-3.66022251970636,2.906904185199254
-1.0554746307281524,1.3302597576919495
-2.4981956104487386,2.7401152359767424
-2.4889257337177124,2.6088960374445755
2.603810035246839,0.5148026626147413
-2.2771546703270222,1.5423812108875705
-2.52391233687222,-0.8392782506118036
1.1835344162569386,-2.9770937548692515
-2.631488083022655,-2.992114557614939
0.8059773074777151,1.448046271730637
-2.635652058235577,1.5595691330598667
2.7800787072765853,-0.5596798125218269
-2.7331080053969776,0.4618045577663676
-0.7853609802543539,3.048747242214826
-2.769760951686928,-0.30150146223570723
1.2468641383217174,-0.7352929856685688
2.86537780525969,-2.9047401053445947
3.044760524549396,-1.2043816536557126
0.3820489870565055,0.5753447920946059
-2.738469395831765,1.134552520359309
2.9109459971247134,-0.7804126479493939
-2.7173501778082247,2.5649764302832003
2.307637090774561,-2.5630291582095492
-2.8343648886195196,-0.6322784025134706
-2.6798208675894397,-2.639533830977816
1.2752768342801224,-1.2290203856052873
2.906762137448158,-3.1620182073255187
-3.08103282203188,1.8858754234786101
2.8048887148704242,0.9597838297963305
2.288626594301618,1.95611633261437
-0.6500962793139987,3.0737611687884776
-2.2139410457817443,-3.192441165675666
2.879812964130527,1.5086130415932013
-3.5326305538443195,-2.4196223674383965
-0.5836089830481264,-0.728033541286511
-2.8455149565886817,0.6195311459248689
1.1249238859813138,-1.2215533045702078
-2.7533392285919094,-1.8021905069654736
-1.2312516907894804,-1.6178348958668862
-1.1581748002875547,0.947434326758769
-1.8440589597859378,-2.7464855154421643
2.3287604012289784,2.997990998518522
3.1560547141273263,-1.1567095483890886
-0.7468262516438747,-3.1593134384439603
1.0346914035489625,2.718856828705097
2.9398966372464677,-2.704332754836698
-2.7172019048029314,2.3903013218126805
-1.1807320345605294,-0.792038676224316
0.7788019049175019,-1.7569660589101204
2.112918530784908,-0.6251896888990965
-1.1325986113668984,-3.3597566361505278
-2.622862145144293,-2.5611033576785283
-2.626693185630661,-1.6352746917970449
-2.7607072548239873,2.8742895687284205
-3.0997676201084556,-3.022914368644814
0.7571254915480469,0.479012131856629
-3.0635223384150922,2.8440841007870996
0.8700960588656054,-3.320646555894787
2.885037667653924,2.4332815967854438
1.2387893954493088,1.435498732004273
-1.164293436189662,2.712363400913901
0.9279806984376385,1.0653453146279892
1.1440378372958424,2.4119322009357957
2.0049971802968045,1.1354153047172972
-2.2691308139881268,2.2360501610878396
2.7944116370768732,2.1173784456552505
-2.846987322246237,3.3153853198116283
2.765285107246892,-2.6675059877120684
2.770058796354758,-2.950345283741866
2.758133506036733,0.7258615593600218
-0.6021152964649993,1.1448682562722288
0.6784160775294722,-2.89066908515432
-1.2690057162892376,1.3554929757126735
1.0533335475122554,-3.1694568014010196
2.962891166158293,2.3644080172669035
0.4830603021436618,-2.892214498807303
-1.0561264845589422,-2.654875182186213
-1.0107601417850394,-0.634605208601988
2.8699467650785597,-1.5442304047132813
2.4163209958794245,0.9669618541613398
2.6556704349720692,-1.6904386409829868
-0.7789360698156707,1.3378840623646362
0.595922041553291,0.4601731039768041
-1.4457652233282523,-1.4846892102485458
-1.093717649466686,2.8741481867850385
0.4174740996202152,2.422351251343425
-0.13424304577946097,-2.876373977032201
3.0037458431702757,2.2744509539913325
0.7318554832182983,-0.8587153762852878
2.473848701718674,-1.4469311948378896
-2.7918084489673842,2.220541186572428
2.5814447274538432,2.913194444761595
0.9626240585299682,-2.7811243712551503
2.593850961298141,3.1349233681039697
1.090131079330855,-0.9865247828556487
2.98180135562726,-0.5197837670624936
1.7511885517394252,-2.8799339152845715
1.057661947223458,1.3351449227811751
0.6000421933374788,2.864665297076319
-2.7920210037942694,2.9248933622273063
-2.124520364931845,-0.833355173619976
2.809050841292383,-0.771124283271769
-1.2011723500206044,2.884487954425681
2.1916132646632978,2.7662134627529724
-2.7654640257825345,-2.6151554917016138
3.2254061444781206,0.881002911309895
2.9469599574755043,-3.022788755237859
-0.26319617556466124,-2.9228806595609735
-0.49687462228209683,0.8849028670191077
-2.4622158253011994,0.6821345752389547
-2.1176921603708165,-2.4682563772065618
-0.6518678092953867,0.08169621043651268
-3.4226451568435468,2.6559848721182138
-3.7434415742274827,3.2687040065828343
-0.49060668507135174,1.051195224865857
3.0749613417300576,2.7498611190461033
1.9900838001406427,0.9884439099733145
-0.7224483379711794,0.8877264745389092
-2.999102619641848,2.7311871681580935
-3.2004995519369364,-2.4947016586674082
3.972461204297637,-1.5530123382778596
2.4048810340420332,2.807954186403084
1.094346985585453,3.0430994496702537
0.46974715356127583,-2.72245439266314
0.9208916427010642,-3.1529058338372593
-3.3072660429517247,2.873183135793321
-0.6713791574216426,0.7029279720237356
-0.9776375515062733,1.516861129189983
1.3951133676877254,2.7228377011303775
0.7022731816557006,-1.3604620012942754
-0.8169704678214963,-0.7763232152770893
3.1813136114241094,-2.886893074661526
2.8114047084109033,0.8473962748803724
-2.5087925252099827,-2.6443047701023583
2.7616557250372575,-2.9908787383009034
1.2312054372380494,-1.9084434860544113
0.8440598252558087,1.0657706707723567
-1.0272971161937132,-0.24643193468742827
-2.6068219937222707,-2.6069580249562923
-3.2621567474232784,3.4672936432000196
1.1771847933483777,-2.657123741085319
2.522647391844601,1.731070576874672
3.0678115217675646,-2.427910923976745
2.742599347574028,2.148580106480884
1.8839680831557257,1.9637685212939284
-0.9049620220672238,1.4209466400277597
-0.12188565598252897,2.4784702951150765
-1.2178731429621836,3.0665300537436617
-1.2398934463034998,-2.7849322333799624
2.280592498267902,0.928881450713005
0.7886135592903337,0.8114655775229257
-1.175255424199024,1.0217349168869805
-3.0244364460243234,3.1325011385604236
0.6071893201034434,2.5429364328307607
-2.953876132847722,0.94218212259515
-0.8629570309441136,2.7287051983463444
2.8608950453823287,1.290596076477929
-2.9468143197293126,2.5375128198331867
1.304582831864137,-0.9232312593044616
-2.855726005973674,0.774900968336698
0.7175302985770002,1.0316557642426225
0.9775509900620225,-0.954031314075553
3.2698602123477656,-0.3029473632271387
0.8035162499004175,-3.2213204133074007
2.531895200237449,3.2750362446166688
2.5160855942523543,-1.0003857821894657
2.4508831241521967,2.6452734969212366
-0.9072005693163179,-2.1810926466272007
-1.2984459358498568,-1.382080969941674
2.6825248687920276,3.1726615596900616
-1.449892392896143,-0.27716981744698715
3.256991019970862,1.2757234462450258
-3.426949917641463,1.6852693347168668
3.2991957585274694,0.7789750003682369
1.9223760189234174,-0.7674540511018898
-2.823601450353002,-0.7753405634978751
-0.716111447956034,0.6230850309644808
2.6432919743745242,2.5428713144681425
2.7644975403378576,2.8732043653698667
0.7683052062857677,0.9043341316685047
-2.8810624562095852,-2.5920551727062695
-0.4977338199827386,-3.742517840277376
3.40423955648009,-1.0012227995184382
-0.5694537228081926,-2.6844644696338937
2.825596734360323,-0.7981930407166516
-2.3292369291447783,1.2678975644179997
2.5622997118110096,-2.5638767377560634
-0.7822212403546417,2.91697841456848
1.1302768158339433,0.9334316890979063
0.758248993106626,1.5322597018721205
1.4904972725043368,-3.1340656059074026
1.0134122397589578,0.7749188350370384
2.493363685672364,-2.446594923903489
2.453184019389712,-1.1366847044595305
-1.2303041112523507,2.887077902963751
1.3990230310991238,-0.05000435055808886
2.675197398542396,-1.1584533834588704
0.9980220064457851,2.4630360440976715
-1.1366652273923905,1.1624772639388905
-0.7574373825379496,0.6702057853959555
-0.9783064108241006,-1.178795382077946
3.426163376556096,1.358465851478899
1.6071480545038106,-2.790106571098413
0.343456750024678,1.1878622130678607
-3.604640529142003,-0.07457849237330608
-2.4806888177413646,1.2384110824204453
2.6419537571509015,-3.1292450001964878
-0.7566567884691726,0.4676791223083015
-0.9655378458977418,3.2193140021065574
-2.408279784597551,-1.2659274469004858
0.8918687724365154,-1.005802090317892
-0.6507361974300103,-2.829966441224396
-2.5638685154416714,3.1461018821018176
2.668555580379226,1.3335757131228783
-3.0642050665511817,1.0540767880953832
-2.816765214843665,2.7141022583149264
-0.751007805169964,-2.60046629056328
0.8817917913759783,1.0530753049900519
-0.35697339978639103,-1.7469725644050924
2.8549234617882178,-0.8365879538599406
-2.735597473282617,-1.0237707632055129
-2.653121269298176,1.1623457094986411
-1.6122825071038867,1.3385274427266687
-2.542641088762259,-3.018851299719836
-0.6651942650860863,1.3910062456984649
-1.1629048247685054,-2.834569730264031
-0.5571520724011667,0.33266341488434964
2.5754973015393867,0.8184411842135719
1.1377285379817252,-1.0925394486634146
-0.9329880521256084,2.799339905842723
-1.1411982409498476,2.6613163594454905
-2.595735827371452,3.044355009274961
-3.1987825399807304,0.8763596264874395
-1.3467088449338565,1.0943856850800278
0.719511773350053,0.8609418084506483
-2.488352033678871,0.8847787019828584
1.1582972288756823,-1.1748817213653593
0.8173627022705927,-1.2431142956198133
3.403530020691506,-3.249341211866604
0.5544997629467133,2.947877195604926
-2.445539350222595,-0.5229508494526336
2.59881359163414,-1.3705828479380948
3.007204948984635,2.8523398831453854
-2.8021954208059747,-2.7355887165052684
2.982676316787602,0.6860968489245359
2.2780432989767876,2.238589310899934
-0.861607264097638,-0.13495112415933638
3.090823057023461,0.17766011393972148
-1.8831128807060464,2.8086302691863154
0.7289114824150413,2.2801963016610047
-0.569500878511347,-2.2900214884881707
2.7480991594569417,-1.5168581084223551
-1.1762879902292471,2.797483477854267
2.933165689405737,-3.118845502608313
0.9168480385954481,2.493508041195244
0.5082564049075642,-0.5631436515127647
-2.990726524691338,-0.6539949812001711
2.77232574978485,2.7752044389700865
-3.979243419105409,3.424128280577791
3.492549159149054,1.92327504608227
0.5262137297151499,-2.4467143696395173
0.7325970323122352,-0.4863151570433941
0.8164876177766837,-2.9106226633556007
-0.9003105562738587,2.414669868275447
-1.1290870061356575,-2.558323094213387
3.637270063421536,-1.4589072980084683
2.7911389407587577,-2.758581590211056
-1.1080855541484782,2.4703184381951315
3.0098936640547023,2.6581060900586517
2.6701299441008826,-2.572006870814386
-0.6857688528006015,-0.6040232813985229
0.3650296112033394,1.0084896308170523
-3.1918418871288696,2.9687742598006284
-1.1180164304902696,-3.340985494322279
1.304148386261366,1.4841588820833027
-2.465452849360476,0.8787378804705489
-3.2475681319590755,2.6156846507240603
-2.653750775001171,2.8307136121452032
2.794105316209297,-3.034998461545189
-3.4710805029062963,-2.1222862077072318
-2.06508929430308,3.0218400616076795
2.7214404629451168,-3.159071576130454
-2.398886975953545,-2.736444000736515
2.7785100461437393,2.365334262917756
-3.5118474247637366,2.7782959377346184
-2.3416467624883315,-2.5521180074514227
2.741732932669797,2.9878007360813723
-0.39435743933226863,-0.7459054142714987
-1.2678932008416584,2.6074908572436954
1.102802058959095,-1.161100619481959
-2.3753665011911247,2.9158176457379184
-2.7403450826895193,-2.5920218575009635
2.476978875225547,2.5826345600655416
3.185204577919741,-2.1642301011587093
-2.6458287618173624,-1.2223544160747493
0.7951018772118458,2.5442093963413592
3.2014660571377513,2.0947188484833386
2.3769935731657688,3.0015498907644678
3.185836752825077,-0.9358364229432266
-0.40884591340241716,1.510258532690425
-1.540129754478812,0.7923812278619148
-1.702484674977922,1.0162794704457145
-0.6160525382205864,0.8219823977199273
2.638578240969032,2.429851320709492
2.570820041055147,2.7357237844093687
2.8479277825577793,-0.9051506479020814
1.0073650221354864,1.8438863137211545
-0.3660633314088898,-1.3391125016623762
-1.2827462285969944,2.3964322728228087
-1.114390168137082,2.293258023657923
0.900075598161144,2.776135479267655
1.0301319677170682,1.0076889014992212
2.7326152771976497,-2.8110094963059495
-3.0490578706700426,-0.6927479472610493
-2.003208455763593,1.4643674526346913
2.236611047724226,1.3116182621165915
-3.1536134982554342,-2.520154031491915
2.9651316464614377,-1.0749485767612157
2.9097163017753602,-2.419919192837079
1.1138104831784599,2.503832002941535
1.3873300891370834,1.1378693229801038
2.754291588410878,0.7639627550709475
-1.0953532499717207,0.8201086100526622
-1.6758113248918645,-2.7526587292113938
0.8129897296202545,3.0157474508908315
2.437248816645607,-2.503631443731847
1.121311516212703,-3.11834984187465
-1.1726246255305905,-2.33565236128004
0.9393668166551385,-2.7157862787148366
-2.684483967057625,2.7617056868161156
-1.2780260817151712,0.479697086222792
-2.8198513680010824,1.8410470264988548
1.078684378083783,-1.5449142557163997
2.6600494811170767,-2.690704654982651
1.0585636113654295,-2.8707773465515514
3.1503418968851684,2.648526281727991
0.9981879615293829,-2.519794394169337
2.6580678331764194,1.9908065383586127
2.9335602976873916,2.5766434618954084
-2.2097735247260983,-1.0308251044940984
1.3929649939072706,2.560593578292556
0.9145380697935975,-3.2887869284244404
-0.8773231685768477,1.7657447813816989
2.7563421401567596,-3.4464829011639186
-2.862724251840826,3.096311514113722
0.47829998486462566,-0.9515925895291785
-0.43272215366805983,-3.3744704292349565
1.1856328262154188,-1.24854198141906
2.576909732453966,2.784485584190852
1.1409204015652168,1.2808962225982619
-2.7575275293827666,-3.1878812590808083
0.5380519601408252,3.293636270764299
-2.869489017068119,1.352586146497757
2.4163640631063283,2.547063408050977
-2.1673411201726407,2.5627500434862127
-1.8939813291499763,1.8207851936428283
2.4644197293443706,2.285299934169413
-1.0110658879834538,1.4097601212554776
1.3735261580448366,-3.1103982244349173
1.1752324157115943,-0.8066705592687069
2.691033193026513,-3.1967096216981283
-0.3110978456775862,-2.9859301942793106
1.464394181742976,-2.8683980052358424
-2.3101323652471346,-0.5651571338970808
0.08676305145710651,2.958147691363342
-2.8938007061346447,-2.5425891976349657
3.0886525809412313,-0.5026188317361864
3.33985558586732,-0.6484204901452605
1.248733209474428,-3.482332837588567
0.5323627317145911,2.677570031193917
-1.6882465407878073,2.859799714082811
3.883404607269058,-2.677603996191411
0.7806916416085978,2.546613143107963
0.9144315369393939,0.6868863067049606
-0.9216204502407142,-3.3056545988935415
1.0816809814355552,0.9306280072318325
-2.4592869108350137,-0.803241390656682
-3.073514511868135,-0.4203715367245632
2.812332732311847,-1.2461154964874388
0.8217931757189848,2.8938819544644905
-3.3540736626970884,3.2732774136194176
-2.1152306462879698,-2.7871507137418754
0.6541300106989082,0.6770073686743036
2.646574151447761,2.573807790625998
1.2929488374817306,-2.4860627953411627
-1.5097294415960618,-1.2091795300434638
-2.7920241686012575,-0.6507554803436029
-0.9048457974760327,-3.165709823777146
2.5300543591840796,-1.4700460659329195
-1.262407494653252,2.9118935443029534
2.6226023044371574,-3.1419222461031633
3.0331117148560467,-1.4486229852199617
-0.4946686119272936,3.1596536690714982
-1.2925099565972937,-0.7358557277339766
-2.9066180651060582,-0.4747517943526055
0.5909205564250417,-0.9754134244341665
-2.8489003805294324,1.2794154098459058
-1.2935418632674576,-1.0280399312376367
-1.4116642384284164,-0.5372496272029286
2.8935821151691243,-1.0756939251877973
1.2070918257564562,-2.765608475258599
-0.28173447899740006,-2.426704532154604
2.6824142087821996,-3.124128434056714
-3.2773833287836323,-2.9264497038994293
